relative_path,class_name
STTC/4298_rand_2.png,STTC
NORM/13315_rand_1.png,NORM
NORM/5731_rand_1.png,NORM
NORM/18392_rand_1.png,NORM
NORM/12720_clean.png,NORM
MI/20123_rand_4.png,MI
MI/19773_rand_4.png,MI
STTC/9887_rand_3.png,STTC
HYP/12904_rand_9.png,HYP
CD/507_rand_3.png,CD
MI/11197_rand_1.png,MI
HYP/96_rand_2.png,HYP
STTC/5941_rand_4.png,STTC
CD/6738_rand_2.png,CD
HYP/16441_rand_10.png,HYP
HYP/4547_rand_10.png,HYP
HYP/6471_rand_6.png,HYP
MI/4257_rand_2.png,MI
HYP/17877_rand_7.png,HYP
MI/2517_rand_1.png,MI
MI/1627_rand_2.png,MI
NORM/5808_clean.png,NORM
MI/16566_rand_4.png,MI
MI/5878_clean.png,MI
STTC/13998_rand_3.png,STTC
STTC/4384_rand_2.png,STTC
HYP/17309_rand_8.png,HYP
STTC/4601_rand_1.png,STTC
CD/1642_rand_4.png,CD
NORM/17550_rand_1.png,NORM
HYP/9927_rand_2.png,HYP
MI/7653_rand_4.png,MI
NORM/5567_rand_1.png,NORM
STTC/6634_rand_1.png,STTC
MI/10912_rand_4.png,MI
HYP/1914_rand_1.png,HYP
HYP/8017_rand_10.png,HYP
STTC/19303_rand_4.png,STTC
STTC/6177_rand_2.png,STTC
HYP/6665_rand_5.png,HYP
MI/1652_rand_2.png,MI
NORM/2296_rand_1.png,NORM
HYP/4022_rand_9.png,HYP
MI/13534_rand_2.png,MI
STTC/1932_rand_2.png,STTC
MI/19811_clean.png,MI
MI/12934_clean.png,MI
MI/14290_rand_2.png,MI
STTC/18918_rand_1.png,STTC
HYP/8487_rand_6.png,HYP
STTC/16224_rand_3.png,STTC
CD/4758_rand_2.png,CD
HYP/10977_rand_10.png,HYP
MI/1040_rand_3.png,MI
NORM/16577_clean.png,NORM
NORM/4606_clean.png,NORM
MI/18265_rand_3.png,MI
STTC/9791_rand_3.png,STTC
CD/5029_rand_4.png,CD
CD/12669_rand_3.png,CD
STTC/861_rand_1.png,STTC
STTC/13301_rand_3.png,STTC
STTC/4234_rand_1.png,STTC
CD/13523_rand_3.png,CD
MI/16989_rand_2.png,MI
NORM/3892_clean.png,NORM
HYP/9805_rand_2.png,HYP
CD/13453_clean.png,CD
HYP/930_clean.png,HYP
MI/18770_rand_1.png,MI
MI/8425_clean.png,MI
STTC/18323_rand_4.png,STTC
CD/2157_clean.png,CD
STTC/20041_clean.png,STTC
MI/3919_clean.png,MI
MI/3234_clean.png,MI
CD/12093_rand_4.png,CD
CD/9962_rand_3.png,CD
CD/7312_rand_4.png,CD
CD/17638_rand_2.png,CD
MI/7333_rand_3.png,MI
CD/3890_rand_1.png,CD
CD/11557_clean.png,CD
HYP/1358_rand_2.png,HYP
NORM/14071_clean.png,NORM
MI/2809_rand_3.png,MI
MI/15500_rand_3.png,MI
NORM/15117_rand_1.png,NORM
STTC/8392_rand_4.png,STTC
STTC/4091_rand_4.png,STTC
MI/8575_rand_2.png,MI
CD/10487_rand_4.png,CD
HYP/5231_rand_1.png,HYP
MI/20347_rand_3.png,MI
NORM/12135_clean.png,NORM
NORM/352_rand_1.png,NORM
NORM/16648_clean.png,NORM
MI/17156_clean.png,MI
NORM/913_clean.png,NORM
MI/18905_clean.png,MI
MI/18644_clean.png,MI
MI/2082_rand_2.png,MI
STTC/16277_rand_3.png,STTC
CD/10344_rand_1.png,CD
CD/3890_rand_2.png,CD
NORM/560_clean.png,NORM
CD/1602_rand_1.png,CD
MI/4618_rand_3.png,MI
MI/997_rand_3.png,MI
CD/12204_rand_1.png,CD
NORM/11294_rand_1.png,NORM
MI/6394_clean.png,MI
NORM/6492_rand_1.png,NORM
STTC/11015_clean.png,STTC
MI/2019_rand_1.png,MI
HYP/12970_rand_5.png,HYP
NORM/11340_clean.png,NORM
NORM/769_clean.png,NORM
STTC/16410_rand_3.png,STTC
CD/16266_rand_4.png,CD
CD/4674_rand_4.png,CD
CD/8885_rand_3.png,CD
CD/1941_rand_3.png,CD
STTC/18655_rand_1.png,STTC
STTC/10624_rand_1.png,STTC
CD/2563_rand_2.png,CD
MI/4255_clean.png,MI
MI/4044_rand_2.png,MI
STTC/6580_clean.png,STTC
NORM/46_clean.png,NORM
MI/11944_rand_2.png,MI
MI/20775_clean.png,MI
MI/3419_rand_4.png,MI
STTC/10060_rand_4.png,STTC
CD/17192_rand_4.png,CD
MI/5570_clean.png,MI
MI/1471_rand_3.png,MI
MI/19704_rand_3.png,MI
STTC/11972_rand_4.png,STTC
MI/2324_rand_3.png,MI
NORM/2779_rand_1.png,NORM
MI/12940_rand_1.png,MI
STTC/11867_rand_3.png,STTC
HYP/10045_rand_3.png,HYP
HYP/10702_rand_6.png,HYP
HYP/20028_rand_1.png,HYP
STTC/18736_clean.png,STTC
NORM/16655_clean.png,NORM
STTC/15968_rand_4.png,STTC
NORM/1460_rand_1.png,NORM
HYP/10081_rand_6.png,HYP
NORM/10747_clean.png,NORM
NORM/2982_rand_1.png,NORM
CD/14865_rand_3.png,CD
NORM/4836_clean.png,NORM
HYP/20001_rand_10.png,HYP
MI/6049_rand_2.png,MI
NORM/12491_clean.png,NORM
MI/3231_rand_4.png,MI
MI/6512_rand_2.png,MI
STTC/19926_rand_4.png,STTC
CD/705_rand_1.png,CD
MI/6726_rand_4.png,MI
STTC/1150_rand_3.png,STTC
HYP/6021_rand_5.png,HYP
HYP/4863_clean.png,HYP
NORM/11152_clean.png,NORM
STTC/499_rand_1.png,STTC
STTC/2598_rand_1.png,STTC
MI/14007_rand_4.png,MI
NORM/15453_clean.png,NORM
HYP/1777_rand_1.png,HYP
STTC/21104_rand_4.png,STTC
CD/11213_rand_2.png,CD
MI/2692_rand_2.png,MI
HYP/10144_rand_8.png,HYP
STTC/15780_clean.png,STTC
STTC/1729_rand_4.png,STTC
MI/3783_clean.png,MI
CD/2368_rand_4.png,CD
STTC/4046_rand_4.png,STTC
STTC/1333_clean.png,STTC
HYP/16954_rand_1.png,HYP
CD/7040_clean.png,CD
HYP/1524_clean.png,HYP
CD/18618_rand_4.png,CD
MI/1550_rand_3.png,MI
NORM/1845_rand_1.png,NORM
NORM/18377_rand_1.png,NORM
STTC/19250_rand_4.png,STTC
STTC/2691_rand_4.png,STTC
CD/2684_rand_2.png,CD
HYP/6173_clean.png,HYP
MI/20289_clean.png,MI
STTC/17790_rand_4.png,STTC
STTC/12157_rand_4.png,STTC
MI/1577_rand_3.png,MI
STTC/8450_rand_2.png,STTC
STTC/18480_rand_3.png,STTC
CD/512_rand_1.png,CD
CD/2239_clean.png,CD
MI/19300_rand_1.png,MI
NORM/15959_clean.png,NORM
CD/4970_rand_4.png,CD
MI/270_clean.png,MI
NORM/8902_clean.png,NORM
NORM/1666_clean.png,NORM
CD/2614_rand_3.png,CD
STTC/8405_rand_3.png,STTC
CD/7959_rand_2.png,CD
MI/2985_rand_4.png,MI
STTC/10611_rand_3.png,STTC
NORM/25_clean.png,NORM
CD/12935_rand_1.png,CD
CD/1801_rand_1.png,CD
STTC/21816_rand_3.png,STTC
STTC/347_rand_2.png,STTC
STTC/12416_clean.png,STTC
MI/16064_clean.png,MI
NORM/13924_clean.png,NORM
CD/915_clean.png,CD
STTC/14969_rand_4.png,STTC
NORM/13876_clean.png,NORM
MI/18878_rand_3.png,MI
NORM/18585_clean.png,NORM
HYP/8054_rand_2.png,HYP
MI/7860_rand_4.png,MI
NORM/16484_clean.png,NORM
CD/15886_clean.png,CD
NORM/6160_rand_1.png,NORM
MI/15707_clean.png,MI
MI/14458_clean.png,MI
NORM/10270_clean.png,NORM
CD/2258_clean.png,CD
CD/10377_rand_4.png,CD
CD/15752_rand_3.png,CD
MI/13431_clean.png,MI
HYP/3603_rand_4.png,HYP
HYP/1777_rand_9.png,HYP
MI/10707_rand_1.png,MI
HYP/14364_rand_6.png,HYP
STTC/4537_rand_3.png,STTC
NORM/3184_clean.png,NORM
NORM/9463_rand_1.png,NORM
MI/19989_clean.png,MI
STTC/3116_rand_4.png,STTC
MI/18144_rand_2.png,MI
HYP/2411_rand_2.png,HYP
STTC/13333_rand_2.png,STTC
HYP/5926_rand_10.png,HYP
NORM/3073_clean.png,NORM
CD/10336_rand_2.png,CD
STTC/14131_rand_1.png,STTC
STTC/18119_rand_3.png,STTC
NORM/8847_clean.png,NORM
CD/14703_rand_1.png,CD
HYP/6427_rand_4.png,HYP
CD/13464_rand_3.png,CD
MI/6690_rand_4.png,MI
STTC/28_rand_4.png,STTC
STTC/15471_rand_2.png,STTC
CD/12240_rand_2.png,CD
MI/14319_rand_4.png,MI
STTC/12923_clean.png,STTC
CD/15013_clean.png,CD
CD/20252_clean.png,CD
MI/11029_rand_1.png,MI
HYP/1764_rand_9.png,HYP
NORM/10679_clean.png,NORM
STTC/6913_clean.png,STTC
HYP/6794_rand_9.png,HYP
MI/8909_rand_3.png,MI
HYP/3905_rand_2.png,HYP
NORM/12661_clean.png,NORM
HYP/6379_rand_10.png,HYP
HYP/10185_rand_3.png,HYP
MI/19877_rand_4.png,MI
NORM/7800_clean.png,NORM
NORM/10213_rand_1.png,NORM
HYP/1961_rand_2.png,HYP
CD/220_rand_1.png,CD
CD/1663_rand_3.png,CD
CD/17266_rand_4.png,CD
HYP/8083_rand_10.png,HYP
MI/12758_clean.png,MI
NORM/10905_clean.png,NORM
NORM/15282_rand_1.png,NORM
CD/12276_clean.png,CD
CD/13069_rand_4.png,CD
STTC/4395_rand_2.png,STTC
NORM/2327_clean.png,NORM
STTC/14085_rand_1.png,STTC
NORM/614_rand_1.png,NORM
MI/16074_clean.png,MI
MI/11397_rand_2.png,MI
MI/20947_rand_1.png,MI
CD/3084_rand_1.png,CD
MI/5164_rand_2.png,MI
NORM/10166_clean.png,NORM
MI/13058_rand_3.png,MI
CD/16100_rand_2.png,CD
HYP/6838_rand_6.png,HYP
HYP/7050_rand_4.png,HYP
CD/20432_rand_1.png,CD
STTC/17211_rand_2.png,STTC
MI/4990_rand_2.png,MI
CD/3755_rand_4.png,CD
NORM/9057_clean.png,NORM
MI/15299_rand_2.png,MI
STTC/11985_rand_2.png,STTC
NORM/16550_clean.png,NORM
MI/1577_rand_2.png,MI
STTC/2970_clean.png,STTC
MI/2879_rand_3.png,MI
HYP/8508_rand_6.png,HYP
CD/20301_rand_4.png,CD
NORM/11891_clean.png,NORM
NORM/17058_clean.png,NORM
NORM/12720_rand_1.png,NORM
NORM/19296_rand_1.png,NORM
NORM/16071_rand_1.png,NORM
HYP/223_rand_2.png,HYP
HYP/9486_rand_10.png,HYP
MI/6108_rand_1.png,MI
STTC/10204_rand_2.png,STTC
STTC/12510_clean.png,STTC
CD/2997_rand_2.png,CD
HYP/9554_rand_7.png,HYP
NORM/15216_clean.png,NORM
NORM/5896_clean.png,NORM
MI/17286_rand_1.png,MI
MI/4659_rand_4.png,MI
NORM/1197_rand_1.png,NORM
HYP/17781_rand_10.png,HYP
CD/13856_rand_3.png,CD
STTC/4723_clean.png,STTC
HYP/1307_rand_6.png,HYP
STTC/3031_rand_3.png,STTC
STTC/148_rand_1.png,STTC
CD/4320_rand_2.png,CD
HYP/8940_rand_6.png,HYP
STTC/10376_rand_1.png,STTC
CD/8111_rand_2.png,CD
CD/14833_rand_3.png,CD
HYP/12628_rand_9.png,HYP
MI/21301_rand_2.png,MI
NORM/13809_clean.png,NORM
MI/2300_rand_2.png,MI
CD/17644_rand_1.png,CD
CD/3932_clean.png,CD
NORM/18168_clean.png,NORM
CD/14567_rand_4.png,CD
STTC/2304_rand_1.png,STTC
STTC/02760_hr-0.png,STTC
MI/18097_clean.png,MI
CD/8499_clean.png,CD
CD/1575_clean.png,CD
NORM/10014_clean.png,NORM
HYP/10328_rand_2.png,HYP
NORM/98_clean.png,NORM
STTC/6044_rand_2.png,STTC
CD/12888_rand_2.png,CD
STTC/18116_rand_4.png,STTC
STTC/3208_rand_4.png,STTC
CD/9755_rand_4.png,CD
MI/21112_clean.png,MI
CD/1072_rand_3.png,CD
CD/10207_rand_3.png,CD
HYP/18257_rand_8.png,HYP
MI/6666_rand_1.png,MI
MI/12191_rand_1.png,MI
CD/16306_rand_1.png,CD
NORM/15678_clean.png,NORM
MI/4915_rand_2.png,MI
NORM/19317_clean.png,NORM
NORM/15366_clean.png,NORM
CD/5801_rand_1.png,CD
HYP/4909_rand_3.png,HYP
MI/13470_rand_2.png,MI
STTC/2520_rand_4.png,STTC
NORM/3526_clean.png,NORM
STTC/4359_rand_3.png,STTC
MI/6070_rand_2.png,MI
STTC/15993_clean.png,STTC
CD/11848_rand_2.png,CD
HYP/7759_rand_7.png,HYP
MI/17250_rand_4.png,MI
STTC/7693_rand_4.png,STTC
STTC/2899_rand_2.png,STTC
HYP/2836_rand_6.png,HYP
CD/8237_rand_4.png,CD
NORM/20401_clean.png,NORM
HYP/1426_clean.png,HYP
HYP/16944_rand_4.png,HYP
STTC/4525_rand_4.png,STTC
MI/17658_rand_1.png,MI
CD/760_rand_2.png,CD
HYP/8838_rand_8.png,HYP
STTC/2240_rand_2.png,STTC
STTC/12233_rand_4.png,STTC
STTC/20820_rand_1.png,STTC
NORM/4474_rand_1.png,NORM
HYP/4458_rand_10.png,HYP
STTC/1811_rand_2.png,STTC
STTC/1765_clean.png,STTC
STTC/2113_rand_4.png,STTC
CD/10771_clean.png,CD
MI/4044_rand_3.png,MI
MI/21764_rand_4.png,MI
STTC/8298_clean.png,STTC
MI/3978_rand_4.png,MI
HYP/4421_rand_10.png,HYP
CD/8695_rand_2.png,CD
HYP/3000_clean.png,HYP
CD/10676_rand_1.png,CD
MI/9732_clean.png,MI
MI/14215_rand_3.png,MI
STTC/20499_rand_3.png,STTC
CD/20039_rand_4.png,CD
CD/16600_rand_4.png,CD
CD/16907_clean.png,CD
HYP/1534_rand_4.png,HYP
NORM/3255_clean.png,NORM
NORM/12743_clean.png,NORM
MI/7988_rand_1.png,MI
CD/3145_rand_1.png,CD
NORM/5152_clean.png,NORM
MI/5036_clean.png,MI
MI/6195_rand_3.png,MI
STTC/13869_rand_3.png,STTC
CD/8289_rand_2.png,CD
NORM/6330_rand_1.png,NORM
CD/2515_rand_1.png,CD
HYP/4460_rand_2.png,HYP
MI/12968_rand_4.png,MI
STTC/1456_rand_3.png,STTC
NORM/3817_clean.png,NORM
STTC/9861_rand_3.png,STTC
CD/6182_clean.png,CD
NORM/16533_clean.png,NORM
CD/2096_rand_3.png,CD
STTC/5278_clean.png,STTC
NORM/2089_rand_1.png,NORM
STTC/19885_rand_4.png,STTC
NORM/14998_clean.png,NORM
CD/12476_clean.png,CD
MI/3416_rand_2.png,MI
HYP/14481_rand_5.png,HYP
HYP/10045_rand_6.png,HYP
NORM/18196_rand_1.png,NORM
STTC/7692_rand_2.png,STTC
HYP/17769_rand_10.png,HYP
NORM/4549_clean.png,NORM
NORM/13605_rand_1.png,NORM
STTC/744_rand_3.png,STTC
CD/798_clean.png,CD
NORM/8925_clean.png,NORM
HYP/5231_rand_9.png,HYP
STTC/859_clean.png,STTC
NORM/1051_rand_1.png,NORM
HYP/1591_rand_7.png,HYP
HYP/4663_rand_10.png,HYP
HYP/16018_rand_1.png,HYP
NORM/13316_clean.png,NORM
STTC/20084_rand_2.png,STTC
STTC/5876_clean.png,STTC
CD/20519_rand_3.png,CD
HYP/7821_rand_5.png,HYP
MI/21242_rand_3.png,MI
STTC/990_rand_4.png,STTC
MI/14842_rand_1.png,MI
CD/6236_rand_1.png,CD
CD/1187_rand_1.png,CD
MI/10521_clean.png,MI
STTC/10117_rand_2.png,STTC
NORM/1438_clean.png,NORM
STTC/1338_rand_1.png,STTC
MI/526_rand_4.png,MI
CD/796_rand_2.png,CD
HYP/16954_rand_4.png,HYP
NORM/5834_rand_1.png,NORM
HYP/3603_rand_2.png,HYP
CD/13222_rand_1.png,CD
NORM/18264_clean.png,NORM
MI/3919_rand_3.png,MI
MI/15869_rand_1.png,MI
STTC/14638_rand_4.png,STTC
MI/8465_rand_1.png,MI
MI/1439_rand_3.png,MI
MI/20954_rand_1.png,MI
MI/3544_clean.png,MI
MI/2879_rand_4.png,MI
MI/18152_rand_1.png,MI
NORM/17475_clean.png,NORM
NORM/10547_rand_1.png,NORM
MI/6212_rand_3.png,MI
STTC/6936_clean.png,STTC
STTC/9026_rand_1.png,STTC
MI/7780_rand_2.png,MI
STTC/9845_rand_3.png,STTC
CD/4582_rand_4.png,CD
STTC/16280_clean.png,STTC
STTC/1175_rand_1.png,STTC
CD/2671_rand_4.png,CD
HYP/30_rand_3.png,HYP
CD/18211_rand_2.png,CD
STTC/15069_rand_2.png,STTC
CD/8770_rand_2.png,CD
MI/4781_rand_2.png,MI
HYP/1745_clean.png,HYP
STTC/4410_rand_1.png,STTC
MI/15316_rand_4.png,MI
MI/3173_clean.png,MI
MI/12037_rand_1.png,MI
NORM/8305_clean.png,NORM
HYP/2544_rand_2.png,HYP
CD/10518_rand_3.png,CD
CD/15788_rand_1.png,CD
CD/4440_clean.png,CD
STTC/10024_rand_3.png,STTC
MI/1325_rand_3.png,MI
STTC/13867_rand_2.png,STTC
NORM/11813_clean.png,NORM
MI/4813_rand_4.png,MI
MI/14966_clean.png,MI
NORM/976_clean.png,NORM
CD/2333_rand_3.png,CD
HYP/16268_rand_4.png,HYP
CD/2648_rand_1.png,CD
MI/8513_rand_3.png,MI
STTC/11759_rand_2.png,STTC
MI/418_rand_1.png,MI
NORM/3966_clean.png,NORM
MI/9053_rand_4.png,MI
STTC/12681_rand_3.png,STTC
MI/2054_rand_2.png,MI
STTC/12269_rand_4.png,STTC
STTC/6252_rand_2.png,STTC
CD/16158_rand_3.png,CD
NORM/14282_clean.png,NORM
STTC/2113_rand_1.png,STTC
NORM/13447_clean.png,NORM
CD/13189_rand_3.png,CD
HYP/3975_clean.png,HYP
NORM/10250_clean.png,NORM
MI/18317_rand_1.png,MI
STTC/5021_rand_2.png,STTC
CD/12415_clean.png,CD
MI/8887_rand_3.png,MI
CD/10500_rand_4.png,CD
MI/1907_clean.png,MI
STTC/6956_clean.png,STTC
HYP/6389_rand_4.png,HYP
CD/5127_rand_1.png,CD
NORM/2921_clean.png,NORM
NORM/18158_clean.png,NORM
MI/3177_clean.png,MI
NORM/1795_rand_1.png,NORM
CD/18924_rand_4.png,CD
MI/4838_clean.png,MI
CD/6400_rand_3.png,CD
NORM/5302_rand_1.png,NORM
MI/310_rand_4.png,MI
STTC/8893_rand_3.png,STTC
STTC/14344_clean.png,STTC
CD/7528_rand_4.png,CD
NORM/13522_clean.png,NORM
CD/9751_rand_2.png,CD
MI/11275_rand_4.png,MI
NORM/2423_clean.png,NORM
CD/13108_rand_4.png,CD
CD/11746_rand_2.png,CD
MI/16898_rand_2.png,MI
NORM/10774_clean.png,NORM
MI/7211_rand_3.png,MI
NORM/4036_rand_1.png,NORM
MI/11250_rand_2.png,MI
CD/10249_rand_1.png,CD
NORM/123_clean.png,NORM
HYP/10562_rand_1.png,HYP
STTC/1968_rand_3.png,STTC
MI/17407_rand_2.png,MI
NORM/5305_clean.png,NORM
CD/7915_rand_4.png,CD
HYP/19192_rand_2.png,HYP
MI/18269_rand_1.png,MI
NORM/3892_rand_1.png,NORM
NORM/16411_rand_1.png,NORM
CD/14033_rand_3.png,CD
NORM/792_clean.png,NORM
NORM/8249_rand_1.png,NORM
MI/6456_rand_1.png,MI
HYP/12434_rand_3.png,HYP
CD/8812_rand_4.png,CD
NORM/19234_clean.png,NORM
STTC/7451_rand_4.png,STTC
HYP/1863_rand_2.png,HYP
HYP/3006_rand_1.png,HYP
STTC/4809_rand_3.png,STTC
CD/2653_rand_3.png,CD
NORM/835_clean.png,NORM
CD/10754_rand_4.png,CD
CD/7419_rand_3.png,CD
STTC/21456_rand_4.png,STTC
MI/8554_rand_3.png,MI
HYP/3150_rand_5.png,HYP
STTC/4024_clean.png,STTC
STTC/3061_rand_2.png,STTC
NORM/403_rand_1.png,NORM
MI/18724_rand_1.png,MI
STTC/8081_rand_2.png,STTC
NORM/15922_clean.png,NORM
HYP/14965_rand_6.png,HYP
STTC/3202_rand_3.png,STTC
STTC/4453_rand_4.png,STTC
MI/6290_rand_1.png,MI
STTC/1540_rand_4.png,STTC
CD/15812_rand_3.png,CD
HYP/1013_rand_10.png,HYP
MI/13366_clean.png,MI
NORM/6196_rand_1.png,NORM
NORM/16810_rand_1.png,NORM
MI/2924_rand_3.png,MI
NORM/16654_rand_1.png,NORM
HYP/17554_rand_2.png,HYP
MI/3302_rand_1.png,MI
CD/5515_rand_2.png,CD
CD/14872_rand_2.png,CD
STTC/10115_rand_4.png,STTC
MI/14639_rand_4.png,MI
CD/8794_rand_1.png,CD
HYP/10171_rand_2.png,HYP
CD/10300_clean.png,CD
STTC/12510_rand_4.png,STTC
CD/3597_clean.png,CD
CD/1435_rand_1.png,CD
CD/2124_rand_3.png,CD
NORM/10475_clean.png,NORM
STTC/16527_rand_4.png,STTC
CD/17588_rand_1.png,CD
CD/7446_rand_4.png,CD
CD/4722_rand_1.png,CD
NORM/10198_clean.png,NORM
NORM/10172_clean.png,NORM
STTC/2020_rand_1.png,STTC
NORM/5436_clean.png,NORM
NORM/12666_rand_1.png,NORM
MI/6015_rand_2.png,MI
CD/17690_clean.png,CD
STTC/3341_rand_3.png,STTC
HYP/2450_clean.png,HYP
CD/648_rand_1.png,CD
MI/19369_rand_3.png,MI
NORM/9056_rand_1.png,NORM
CD/6935_rand_1.png,CD
NORM/6341_clean.png,NORM
MI/12988_rand_1.png,MI
NORM/12522_clean.png,NORM
MI/1944_rand_4.png,MI
STTC/16811_rand_4.png,STTC
STTC/16176_rand_4.png,STTC
MI/1652_clean.png,MI
HYP/3621_rand_9.png,HYP
CD/15676_rand_4.png,CD
HYP/2957_rand_8.png,HYP
NORM/11379_clean.png,NORM
MI/20170_rand_3.png,MI
CD/18146_clean.png,CD
HYP/8339_rand_8.png,HYP
MI/7859_rand_3.png,MI
NORM/10278_clean.png,NORM
CD/468_rand_2.png,CD
MI/7282_clean.png,MI
STTC/15927_rand_3.png,STTC
NORM/13780_clean.png,NORM
MI/7211_clean.png,MI
CD/19917_rand_1.png,CD
HYP/10144_rand_4.png,HYP
STTC/4899_rand_1.png,STTC
HYP/10738_clean.png,HYP
NORM/9355_clean.png,NORM
STTC/8488_rand_1.png,STTC
HYP/6021_rand_6.png,HYP
CD/1731_rand_1.png,CD
MI/4895_rand_2.png,MI
STTC/19845_rand_4.png,STTC
STTC/14598_rand_4.png,STTC
MI/3696_rand_4.png,MI
CD/2297_rand_3.png,CD
MI/21656_rand_1.png,MI
STTC/11140_clean.png,STTC
MI/7976_rand_4.png,MI
NORM/2837_rand_1.png,NORM
MI/9027_rand_3.png,MI
STTC/5021_rand_4.png,STTC
STTC/3773_rand_1.png,STTC
STTC/16583_rand_1.png,STTC
STTC/20307_rand_1.png,STTC
STTC/1233_clean.png,STTC
STTC/6592_clean.png,STTC
NORM/21813_clean.png,NORM
STTC/8572_rand_4.png,STTC
STTC/14161_rand_3.png,STTC
MI/7814_clean.png,MI
CD/4850_rand_2.png,CD
CD/2311_rand_4.png,CD
STTC/14099_rand_3.png,STTC
NORM/8029_rand_1.png,NORM
CD/11081_rand_3.png,CD
NORM/14976_clean.png,NORM
NORM/13519_rand_1.png,NORM
MI/5306_clean.png,MI
STTC/14961_rand_3.png,STTC
STTC/19245_rand_4.png,STTC
STTC/3529_rand_1.png,STTC
NORM/6097_clean.png,NORM
STTC/14101_rand_4.png,STTC
STTC/7926_rand_4.png,STTC
CD/14857_rand_2.png,CD
CD/18381_rand_4.png,CD
STTC/2758_rand_2.png,STTC
MI/1939_rand_4.png,MI
STTC/14648_rand_1.png,STTC
HYP/6250_rand_8.png,HYP
NORM/5816_clean.png,NORM
HYP/15740_clean.png,HYP
NORM/7784_rand_1.png,NORM
MI/11648_rand_3.png,MI
MI/2244_rand_2.png,MI
STTC/6223_rand_1.png,STTC
STTC/15964_rand_4.png,STTC
HYP/13087_rand_6.png,HYP
STTC/717_rand_3.png,STTC
STTC/2797_rand_2.png,STTC
CD/19207_rand_3.png,CD
STTC/934_rand_2.png,STTC
NORM/9871_clean.png,NORM
MI/2776_rand_4.png,MI
CD/12858_rand_1.png,CD
STTC/19491_rand_3.png,STTC
NORM/9911_clean.png,NORM
HYP/6051_rand_5.png,HYP
CD/13371_rand_3.png,CD
STTC/16236_rand_3.png,STTC
CD/3729_rand_4.png,CD
HYP/14927_rand_3.png,HYP
MI/17057_clean.png,MI
NORM/9974_clean.png,NORM
CD/9334_rand_3.png,CD
MI/16978_rand_1.png,MI
MI/13381_rand_2.png,MI
CD/7286_rand_2.png,CD
CD/13016_rand_3.png,CD
MI/10591_rand_1.png,MI
STTC/11855_rand_2.png,STTC
MI/5810_clean.png,MI
CD/20558_rand_1.png,CD
HYP/2505_rand_4.png,HYP
STTC/11311_rand_4.png,STTC
HYP/4701_rand_4.png,HYP
NORM/3758_rand_1.png,NORM
HYP/11836_rand_8.png,HYP
HYP/10494_clean.png,HYP
NORM/13977_rand_1.png,NORM
MI/8187_rand_3.png,MI
NORM/20054_rand_1.png,NORM
HYP/17960_rand_3.png,HYP
STTC/16779_rand_3.png,STTC
STTC/9041_rand_1.png,STTC
STTC/14297_rand_4.png,STTC
STTC/4541_rand_1.png,STTC
NORM/8040_clean.png,NORM
STTC/11770_rand_4.png,STTC
NORM/4012_clean.png,NORM
HYP/3895_rand_4.png,HYP
STTC/260_rand_1.png,STTC
CD/7079_rand_3.png,CD
STTC/13700_rand_1.png,STTC
STTC/14101_rand_1.png,STTC
HYP/2411_rand_7.png,HYP
MI/14777_rand_3.png,MI
STTC/17983_clean.png,STTC
STTC/20240_rand_2.png,STTC
HYP/8508_rand_4.png,HYP
NORM/19038_clean.png,NORM
MI/14883_clean.png,MI
CD/13856_rand_4.png,CD
STTC/12741_rand_2.png,STTC
CD/17320_clean.png,CD
MI/15852_rand_2.png,MI
HYP/7844_rand_8.png,HYP
HYP/11993_rand_7.png,HYP
STTC/3502_rand_2.png,STTC
STTC/6247_rand_2.png,STTC
HYP/11526_rand_2.png,HYP
HYP/1103_rand_9.png,HYP
MI/17904_rand_1.png,MI
STTC/8602_clean.png,STTC
CD/9947_clean.png,CD
CD/7519_rand_4.png,CD
NORM/12306_clean.png,NORM
HYP/5971_rand_7.png,HYP
STTC/12322_clean.png,STTC
NORM/3611_clean.png,NORM
MI/11983_rand_2.png,MI
STTC/501_clean.png,STTC
STTC/6162_rand_1.png,STTC
STTC/1309_rand_2.png,STTC
MI/12162_rand_2.png,MI
CD/2239_rand_1.png,CD
MI/968_rand_1.png,MI
STTC/17323_rand_3.png,STTC
CD/17899_rand_1.png,CD
CD/10771_rand_1.png,CD
STTC/12399_rand_4.png,STTC
CD/2937_clean.png,CD
CD/10832_clean.png,CD
CD/2262_rand_1.png,CD
NORM/19289_rand_1.png,NORM
NORM/9938_clean.png,NORM
NORM/13092_rand_1.png,NORM
STTC/10638_rand_2.png,STTC
CD/3339_rand_4.png,CD
CD/3353_rand_1.png,CD
NORM/3730_clean.png,NORM
CD/21142_clean.png,CD
NORM/1283_rand_1.png,NORM
STTC/5569_rand_3.png,STTC
STTC/16117_rand_2.png,STTC
HYP/18257_rand_10.png,HYP
STTC/4654_rand_3.png,STTC
NORM/4481_clean.png,NORM
STTC/15301_rand_2.png,STTC
HYP/6018_clean.png,HYP
STTC/1429_clean.png,STTC
CD/1424_rand_3.png,CD
MI/12213_rand_3.png,MI
MI/20214_rand_4.png,MI
CD/4816_rand_1.png,CD
MI/6112_clean.png,MI
CD/16369_clean.png,CD
MI/11588_rand_4.png,MI
NORM/19868_clean.png,NORM
NORM/19278_clean.png,NORM
MI/10919_clean.png,MI
